Pharmacia,PHA
Aventis,AVE
Bayer AG,BAYZY.OB
Baxter Inc,BAX
CV Therapeutics,CVTX
The Medicines Co,MDCO
Endovasc Limited Inc,ENDV.OB
Pfizer Inc,PFE
King Pharmaceuticals,KG
AstraZeneca PLC,AZN
Eli Lilly and Co,LLY
Novartis AG,NVS
Immunex Corp,IMNX
Scios Inc,SCIO
Bristol-Myers Squibb Co,BMY
Merck & Co Inc,MRK
Flamel Technologies SA,FLML
Genentech Inc,DNA
Texas Biotech,TXB
Shire Pharmaceuticals Group PLC,SHPGY
AMD,AMD
Sun Microsystems,SUNW
3Com,COMS
Lucent Technologies,LU
Oracle,ORCL
